url,label
auto-racing.speedtv.com/article/video-5-questions-with-scott-tucker/,0
lyricstime.com/lhasa-de-sela-lyrics.html,0
select.rw/wp-content/upgrade/,1
lausina.org/img/,1
bialahkiang.dasfree.com/please.php,1
ovguide.com/tv_episode/xena-warrior-princess-season-5-episode-14-amphipolis-under-siege-259771,0
aol.sportingnews.com/ncaa-football/story/2011-05-16/eddie-george-headlines-2011-class-of-college-football-hall-of-fame-inductees,0
mano-habbomoedasgratissoaki.blogspot.com/,1
6i3cb6owitcouepv.paytostopigil.com/img/rt.png,1
www.leepoo.com.cn/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
newburyportnews.com/sports/x845817669/Repeaters-Plouffe-Flinn-earn-5K-titles-for-the-second-year-in-a-row/print,0
www.allexperts.com/browse.cgi?catLvl=3&amp;catID=1040,0
theramom.web.fc2.com/nb20gjBV,1
chinatape.eu/wp-includes/Text/,1
aeroklub.poznan.pl/security/sxh0m3lo3fhd6hcnyb3conu9wyueuexc243eyftrk1vg8xuwynzd1jcn8xss/index.php,1
snowcaptraffic.com/records/reggie,0
videoeta.com/movie/24780,0
pastehtml.com/view/bg1enc4hm.html,1
sportsnetwork.com/merge/tsnform.aspx?c=sportsnetwork&page=soc-mls/news/news.aspx?id=4446516,0
myzipcodemap.com/,0
bcult.org/wp-atom.php,1
yellowpages.ca/bus/British-Columbia/Victoria/Barry-Campbell-Carpentry/6835848.html,0
home.earthlink.net/~desne/,0
bezdeals.com/78hceef,1
metacafe.com/watch/3200728/high_tech_photographs_of_fetal_development_pro_life_anti_abortion_video/,0
ms.updatesystem-win.com/,1
spokeo.com/Bernard+Poulin,0
mahindrainsurance.com/download_doc/risposta_info_1103.zip?cinziofarinelli@libero.it,1
41yqe.bimowamokykpps.info/l5t6y5wiw0\nturbo.bitdocument.com/dyxxu2.html,1
cnajs.com/pic/Agatha%20Christie/dropbox/dropbox/,1
co-we.com/chapters/trade/1/Alibaba.html?upn=-2FBZL8WH-2FIV2M7XCULMGQEhWgYPjAgFElxIziRc6EAu-2BGW2u1MoE63XN6Kf9naG2tXIhO5PDfvzmVb9KqDNHUX89g-2BIQ-2FauggZ3WjmK30qcbrlEB0qSWHCxv4DAHEpsZAjIVcmkn-2BBqPJEijtGNTNo3KBr9EZUdc0adyqxgMgXyM-3D_arCA1256TYNsoiqEro5zuNDsg7Er-2BYN7xXwnjcNUbMc33rsK-2B5HnQ-2B96fH3cZSoPoD07qoj48efV1N8f-2FMux02LfyaBquUs6ZGjREdE44Gi8fsyBkRwXdkzyjY-2FGlS4xVvbXbGcKTDNgcdtbPAHQTQmMFrBVStY3cTzt5YfQr8DSUqR9TqLzzsTSvvJtOoJcVIATXcVn-2FWaXBC45aH2jnVk3EwS-2B8g1ifn5gzIoeIho-3D,1
paypal.verified.com.cgi.bin.dispatch.cgibin.webscr-cmd.loginsubmitdispatchs59s7d97a01umya7asrah3lkrahet.mpsspkmm.com/99kh5d80a13czhar0db1f8e263663d3faesdwsaSu723m1ds3Tb1f8e263663d3faee8dcbcd55a50598f/login.php,1
associatedcontent.com/article/244564/why_giant_monster_movies_dont_scare.html,0
villagesenneville.qc.ca/node/47,0
racedayworld.com/808k8pd,1
s70.n57.n84.n66.static.myhostcenter.com/mp3/na%20ylor%20an/,1
wope99b5c.homepage.t-online.de/www.santander.com/santander.com/Logon.php,1
americanmusical.com/,0
canada.odmp.org/agency/122-surete-du-quebec-quebec,0
urbanradionation.com/2010/04/renel-in-morning-returns-to-981-kiss-fm.html,0
bellathornebrasil.fanzoom.net/galeria/images/messenger.gif,1
mccord-museum.qc.ca/scripts/printtour.php?tourID=VQ_P4_3_EN&Lang=2,0
smartoptionsinc.com/data-test/nero.tar.gz,1
en-gb.facebook.com/hives,0
dominiclavoie.com/,0
judgementday.nl/,0
espacodonaneuza.com.br/wp-content/plugins/excel/exc.php?rand=13InboxLightaspxn.1774256418,1
epjbcn.es/jbcn/cp.php?m=login,1
ghg-plumbing.mx/wp-content/uploads/,1
lyricsmania.com/besnard_lakes_the_lyrics.html,0
www.kgracht.nl/marius/,0
zimbio.com/watch/JsaE_hAnP5d/Good+Neighbors/Jacob+Tierney,0
rowdiva.com/Graham.html,0
vitals.com/doctors/Dr_Neelam_Verma_3.html,0
wibw.com/sports/headlines/Kansas_Mens_Basketball_Chosen_Second_In_Big_12_Preseason_Coaches_Poll_104364223.html,0
www.shraddhaarts.co.in/all3.html,1
facebook.com/people/Khwaja-Naseer-Abid/100000884442411,0
uk.ask.com/wiki/Michael_J._Burg,0
ratecompares.com/JHgy64HJBRd,1
www.premium7days.za.pl/,1
saequity.com/wp-includes/SimplePie/XML/~/DHL/index.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;;userid=abuse@yahoo.com.com,1
rottentomatoes.com/m/miss_pettigrew_lives_for_a_day/,0
medicalcourses4u.com/pace/OutlookUser/AccountUpdate.html,1
municon.net/about.htm,0
www.angelfire.com/rpg2/ancientworlds/,0
hollywoodusa.co.uk/MemorialParks/hollywoodhillsforestlawn.htm,0
mbrdot.tk/123/load.php?f=1&e=6,1
geni.com/people/Levi-Mattatall/6000000002492022898,0
www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=oysrjawus.battle.net/d3/en/index&amp;app=com-d3,1
pastehtml.com/view/bbhjlpj3v.html,1
appdea.org/galleryimages/stdc.html,1
babellorestaurant.com/wp-includes/Text/doc/,1
www.napnam.com.br/BD/jquery-layout.php,1
adcconsulting.net/XEGeuI.php,1
soaps.sheknows.com/allmychildren/castlist/,0
politicalgraveyard.com/bio/sena-serphin.html,0
payjo.info/kiselamb.info/kituon/info_sec.pay/,1
acwbc.org/components/com_j4age/images/rbtt5/,1
quazal.com/,0
cinematext.tv/wp-includes/js/login.alibaba.htm,1
nudography.com/Celebrities/daphna_kastner.aspx,0
pogotowie.pcserwis.c0.pl/988g765f,1
leondelcielo.com.ar/Newdropbox/,1
en.wikipedia.org/wiki/Place-des-Arts_(Montreal_Metro),0
bearbenz.org/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAxNzkzMQ==,1
www.bharathadeepam.com/bbm/wp-admin/images/security-service256/us/details.html?cmd=_login-run,1
vitals.com/doctors/Dr_James_Schall.html,0
smeagol.sweb.cz/charles_perrault.htm,0
canoe.ca/2000GamesBiosA2M/despatie.html,0
kamasgratis.tk/,1
www.game-over.net/reviews.php?page=xboxreviews&amp;id=43,0
psa-squash.com/entry/ranking.php?player=T02685,0
jane-finch.com/interviews.htm,0
flowrestling.org/coverage/234436-the-clash-2009/video/109777-189lbs-lewis-foutz-blue-springs-mo-vs-brandon-romano-roseburg-or,0
celebritybeauties.net/seanna.html,0
banquetesycoctelesfsf.com/938fhnr3,1
tabs.ultimate-guitar.com/w/wade_hemsworth/the_log_drivers_waltz_crd.htm,0
focusdirect.net/,0
fanbase.com/Michigan-Wolverines-Football-1978,0
eletricabrasilbirigui.com.br/js/login.php?email=abuse@centuryte.net,1
ansan.org/zb41/data/remax/,1
ycwjacy1m8.bimowamokykzzx.net/0y3_ULPi-zg8v9NakANyxOn4U3RjcGZaDfVLJT0KYoLymDsN\n,1
twitter.com/wAzADUA,1
concursoagentepenitenciariomg.com/bd/hotmail/confirm.php,1
raphaelalvespilates.com.br/wp-content/plugins/adminshell/Google/purchase/file/Drive/file_doc.php,1
titansonline.com/team/roster/Kevin-Mawae/a0539216-4836-40a7-9383-54016cc66ac7,0
actioninterior.com/accounte-verified/secure-code6/home/8bac043b170054c270f6cfc44709ae34/,1
genforum.genealogy.com/couturier/messages/94.html,0
usedcartrader.co.uk/dealers/autoquake-bradford,0
www.oxinformatica.com/property/remax/index.htm,1
biomedexperts.com/Profile.bme/1639877/James_M_Balter,0
angieslist.com/companylist/grand-rapids/contractor.htm,0
www.chooknet.com.au/cache/cielocadastro/cadastro7.html,1
italy-hotel.net/,0
www.hotelior.pl/eng/mail/lang/bankPartnerRegistrationAuthenticate.aspx.htm,1
en.goldenmap.com/KPTN-LP,0
hcorganize.com/kontrol/assets/plugins/fullcalendar/DHL2016TRY/DHL/tracking.php?userid=abuse@zhonghefood.com,1
spoke.com/dir/p/plummer/bill,0
staceyleblanc.remax.com/,0
mesautos.net/Arch/Arch/Archive,1
com-secure.verivied-by.paypal.cgi-bin.dispatch.hospitalityimpact.com/,1
www.4yeo.com/freefonts/index.htm,0
answers.microsoft.com/en-us/windows/forum/windows_vista-hardware/cd-drive-is-not-working/f26e73ec-6899-43b1-b2b4-a2305b478727,0
kltc.com.ar/www.paypal.com.cgi.bin.webscr.cmd.login.run.dispatch.5885d80a13c0db1f8e263663d3faee8d195a86f1d217948a84151543286413544715315621/32b2ce8ad251f42194930e367cb0cca6/4404593e2a8afe5709ccb9824b68f51f/,1
chroniclesofdisambiguation.wordpress.com/,0
kattun-hyphens.com/albums.html,0
thanemahapalika.com/,0
people.famouswhy.com/max_julien/,0
answers.com/topic/mad-hatter-album,0
blog.revolutionsoccer.net/?p=7429,0
bncxwood.com/z07i3f,1
123people.com/b/lisa+wagstaff,0
www.academiaveracruz.com/wp-admin/includes/cielo/index.php,1
h2oiceland.com/cache/nupgrade/administrator_restore.htm,1
callideo.fr/msn9ar,1
koryo.nicklambdesign.com/wp-content/themes/webstat/finanzgruppe_volksbanken_ne,1
salemmr.me/faran/,1
caimbeul.org/allisarys.html,0
xhamster.com/movies/806250/freak_of_nature_homemade_3.html,0
thirdwavefoundation.org/,0
123people.com/s/ross+yates,0
www.asideal.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
pipl.com/directory/name/Kirwan/Louise,0
www.hf.uib.no/hi/espen/,0
btbbids.com/printing_nj/south-jersey_printing_services_commercial.htm,0
worthpoint.com/worthopedia/montagu-allan-autographed-coal-115483860,0
conartistgames.com/,0
people.famouswhy.com/clint_howard/,0
dl.dropbox.com/s/041k5xvx3yqjvuf/index.html,1
pastehtml.com/view/bdrasncz0.html,1
fb.noticiaslatinasrd.com/app/?lang=de&key=MBnRdV3W0s3Y57WLtaBnCVU9tz9gta1Y4Nr8VE2aNnIzRzZeFQxijznI2gSi00SDluF4oHsWo8xsLHc32jYfBOMPnHO3moPU3ss5X7a12YmiqRgwJHCB2PfSG78RggDRkAwC6JjTZ025gRpkXBM0qxEWG54is66GGKCHOzc3VPVIcKVuuCCL2kTTFa8GHTCB4NtubFP3,1
volkseconomia.com/21/login.html/,1
inovsol.com/54JHbjgcDLG,1
naturabiobio.cl/com/paypal/,1
symbolcontacttype.ru,1
ticketseating.com/chicago-blackhawks-tickets/,0
www.hydroenergie.fr/yzhhkit,1
tozdance.com/~test1/nxu2j8c,1
miss-pettigrew.blogspot.com/,0
caw199.com/currentcampaigns.html,0
montrealgazette.com/news/Thomas+Mulcair+joins+leadership+race/5544491/story.html,0
movies.tvguide.com/blindness/293208,0
roaneviews.com/?q=node/6480,0
visitlondon.com/attractions/detail/189947-docklands-dry-cleaning-and-laundry-service,0
enotes.com/topic/Gun_laws_in_the_United_States_(by_state),0
muredhawks.com/sports/m-baskbl/spec-rel/011702aaa.html,0
familytreemaker.genealogy.com/users/h/y/m/Michael-A-Hymer-OH/WEBSITE-0001/UHP-Index.html,0
topix.com/colleges/university-of-northwestern-ohio,0
oicnmudv.bid/ts-chrome-34/?br=ie&amp;lang=en&amp;n=1-888-742-1540,1
beaniary.expert/0B8cdyi0vu75abTY0cXlsUmVEdTA/momo/,1
horse-shop.ro/downloader/skin/install/-/Gouv_lmpouts/redirection.php,1
rs.ttgo.asia/m=weblogin/index.htm,1
instalcons.ro/tab/doc/fileindex.htm,1
newyorker.com/online/blogs/movies/2011/11/the-elliott-gould-touch.html,0
miniawi.blogspot.com/2010/12/battle-of-longue-pointe.html,0
watchonline4free.com/watch-movies-online/watch-one-night-at-mccools-2001-online-free,0
myspace.com/kobrakhanthedon,0
www.olimpotepa.com.mx//galerias/restaurant/Gallery29/remax/index.htm,1
airnav.com/airport/AOH,0
naturopathiesante.fr/8t76v45,1
youtube.com/watch?v=XzYVe9xSZFY,0
engineering.academickeys.com/browse_whoswho_by_institution/Ecole_Polytechnique_de_Montreal?start=150,0
didntonsdingwit.ru/gate.php,1
fra1.ib.adnxs.com/if?enc=m5mZmZmZuT80MzMzMzOzPzm0yHa-n7o_NDMzMzMzsz-amZmZmZm5P_lLkjT4MlF8VASXL0e1gVfcN2pTAAAAAMMBHgBNBQAAawYAAAIAAADJReYAuasCAAAAAQBVU0QAVVNEANgCWgCWbgAA2owAAgUAAQIAAIoAuiXz4AAAAAA.&cnd=%21ViQS4wjrkOsBEMmLmQcYACC51wowADgAQABI6wxQw4N4WABg1AVoAHAAeACAAQCIAQCQAQGYAQGgAQGoAQOwAQC5AZqZmZmZmbk_wQGamZmZmZm5P8kBDsZ_U6B8AUDZAQAAAAAAAPA_4AEA9QEAAIA-&ccd=%21RgZ9PAjrkOsBEMmLmQcYudcKIAA.&udj=uf%28%27a%27%2C+129071%2C+1399470044%29%3Buf%28%27c%27%2C+3852395%2C+1399470044%29%3Buf%28%27r%27%2C+15091145%2C+1399470044%29%3B&vpid=366&apid=165057&referrer=http%3A%2F%2Fs1.gravyseals.com%2Fserve%3Fpid%3D2136%26z%3D94051%26if%3D1%26cb%3D555139417%26s%3DLT_E3519311-518B-4B38-BBBE-3A2DE2A85909%26click%3D&ct=0&dlo=1,1
dropdocuview.com/bDBsIZn2/default.php,1
print800.com/p3tw0nst,1
lokum1985.republika.pl/78yhuinFYs,1
www.eugenhriscu.ro/a.txt/sec.paypal/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5fa0d010d719f4fea3306fe66af80e05afa0d010d719f4fea3306fe66af80e05a,1
youtube.com/user/ClassicArtsShowcase,0
interfaxru.com/,1
facebook.com/pages/WDOH/107796949241237,0
unicoprojects.in/localkraft/pdf2/REDIRECT.htm,1
restaurantleseingalt.foodpages.ca/,0
kucnitrener.rs/aoll/Aol%20pagehtml,1
diamond-integration.com/,0
vreida.club/1.exe,1
bernardcornwellbookgroup.blogspot.com/,0
stubhub.com/trustmark-park-tickets/,0
rootsweb.ancestry.com/~rigenweb/cemetery/cemetery158.html,0
bangbang55.com/8fh34f3,1
thefreemanonline.org/columns/says-law-is-back/,0
andrechrys.com/,0
tripadvisor.com/Hotel_Review-g58710-d247313-Reviews-Colwell_Inn-Ritzville_Washington.html,0
78.142.19.182/services6121/wells/OnlineSession/kk/,1
browermillercole.com/,0
mylife.si/denar/plugins/Gdrived/22f61839911da71b5a3ce08b4651b0c3/,1
obsessedwithwrestling.com/profiles/r/ruckus.php,0
claywrites.com/wp-content/themes/us/processing.html?ip=171.25.193.131,1
ninjasarah.blogspot.com/,0
mutie.com.br/xpromox/master/,1
www.artigianinet.com/vivaaudio/vivaaudio1.html,0
paypal-sicherheitszentrale.de/47359/index.php,1
lacstlouisgirlshockey.blogspot.com/,0
109.248.59.80/data/info.php,1
chegalogo.com.br/verfied.par.visa/update/secure/672bfcaa73dbfe28bff5bc77604084fa/f38a762ac3ee6a66a497b43f5a9be87b/maj.html?id,1
zoominfo.com/people/Alfred_Rita_1417778615.aspx,0
travelmath.com/airport/LOS,0
nisonspecial.com/ameritrade/login.jsp.php,1
frankthetank.wordpress.com/2011/08/02/the-jump-to-conclusions-game-why-angry-aggies-arent-enough-to-move-texas-am-to-the-sec/,0
sailing.org/11223.php,0
www.andromeda.com/people/ddyer/age-summer-94/age-summer-94.html,0
tierastyle.co.uk/dmp/panel/admin.php,1
www.ptvalue.com/files/get_msg.html,1
www.cajetaslugo.com/~kayabest/sys/not/521499359863/zip/billing/on/hold/account/id/15498732198732155135/9ec6a36831afb00881f6b3809175870a/,1
facebook.com/universalstudiosentertainment,0
powells.com/biblio/61-9781558495470-1,0
spectarent.districthdc.com/low.ppthtml?Congress=dhnVjfa&amp;get=&amp;French=FLLOf7CE1L&amp;mile=&amp;various=fdxrD_4q9&amp;march=34EQ_&amp;along=A3JtFe&amp;increase=&amp;course=iYLzeD&amp;trouble=&amp;down=cZMk&amp;director=u,1
nne4b5ujqqedvrkh.onion/buy.php,1
paypal.com.cgi.bin.bb570c8713a0a5e9a5c1ed51ffa731e0.tardas.com.tr/update/secure/672bfcaa73dbfe28bff5bc77604084fa/,1
en.memory-alpha.org/wiki/Patricia_Tallman,0
goliath.ecnext.com/coms2/product-compint-0000478695-page.html,0
allora-tour.by/var/upload/file/upload.google.com,1
songlyrics.com/ciara/speechless-lyrics/,0
salus.edu/,0
pastehtml.com/view/bervuzvgx.html,1
methninja.tk/private/hawkraw.exe,1
eu.diablo.net.cx.ya-login.in,1
alvahart.com/document/opendocs/unlockfile/,1
ippartner.cl/js/Ali/Alibaba/safeguardyouraccountsecurity.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@12.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
desifunny.com/videos/pranks_n_gags/just_4_laughs_gags_trying_on_swimsuits-2582-1.aspx,0
demo03.xingchentech.com/shost.exe,1
imprimalegal.info,1
t-enami.org/services,0
scarboroughgenealogy.com/Scarborough3.htm,0
www-935.ibm.com/services/au/index.wss/summary/igs/a1019937,0
newsumbrella.net/ne3s/lat3st/w0rld/systemupdateAPI.exe,1
veromi.com/Shawn-Harless.aspx,0
music.yahoo.com/sum/,0
e23f2.7p.com/cgi/my.screenname.aol/_cqr/login?seamless=novl&amp;locale=us&amp;offerId=newmail-en-us-v2&amp;siteState=ver:4|rt:STANDARD|at:SNS|ld:mail.aol.com|uv:AOL|lc:en-us|mt:ANGELIA|snt:ScreenName|sid:a95a2fd9-6fe7-40a2-a880-a60c2602f229&amp;authLev=0&amp;sitedomain=sns.webmail.aol.com&amp;lang=en,1
www.deportesmaestrazgo.es/logs/ASBView/18bd92d13baa94ad3ef8d4261deb5672/,1
www.kasssb-nv.net/sal/verification/index.php?img=AOL,1
idealcrystal.com/crystal_products/0293_faceted_bloodstone_bracelet.php,0
www.weird.com/~woods/projects/smail.html,0
www.harlemstreet.hu/images/bgmax/bancodobrasil.php,1
www.1up.com/do/gameOverview?cId=3155431,0
sdnegeri1srandakan.sch.id/kongo.fille/PY/5b96a3f791685a403ff322f91d45b46d/,1
imdb.com/name/nm0267511/,0
51.255.107.8/php/upload.php,1
485thbg.org/personnel_a-f.htm,0
home.qandas.com/Realtors/Berkeley_California_Realtors.html,0
www.byhhbf.com/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&jydzxckssl=0&dest,1
melangestores.com/account/,1
www.fvstore.com/150-000-files-on-dvd-resale-resell-rights-build-your-biz-start-reselling-now/p64706.html,1
judgepedia.org/index.php/Patricia_Fawsett,0
firstchoiceok.com/law1/index,1
hotels.com/ho203808/riu-jalisco-all-inclusive-nuevo-vallarta-mexico/,0
paypal.com.cgi.bin.webscr.login.5885d.prservice.biz/1b71478f9068abce7103b19ba0e474b4/21a0087a52be40d5c5f3746f4cc94831/bd75dc8321eba6308eb33e3ea821e3c6/,1
184.164.107.28/vpic21.png,1
galertupdate.com/91783d5e3f199ea772ac02c44106e4d5/Verify2.htm,1
thefreedictionary.com/vertu,0
kosdfnure75.op1gifsd05mllk.com/img/flags/es.png,1
tomatosoupcake.blogspot.com/,0
flickr.com/photos/eucom/4572731572/,0
tablet3g.com.br/wp-content/uploads/2012/03/bt.com/bt.com/bt.com/btPortal/security&origin/Login/true&siteArea/Btinternet=user/,1
kiperonline.com/tekken/cp.php?m=login,1
facebook.com/kmaheshk007,0
republiquelibre.org/cousture/BAS2.HTM,0
noithattananh.com/themes/.akjshdoiugshdoiusaodgui12ge281wuqoihdasiudhsa/Enter_Your%20PIN%20_%20USAA.php,1
218.206.207.106:4463/chongfu.sh,1
astra-antiques.com/bt32u5,1
www.tncbio.com/system/application/views/admin/tinymce/jscripts/tiny_mce/plugins/filemanager/files/templates/directory/images/cgi-bin/55352776b799fee3cde438a45ff335a8/Confirm.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,1
select.nytimes.com/gst/abstract.html?res=F00F15FD3B5D167A93C3A8178AD95F408385F9,0
www.watermill-crafts.com/pages/properties/realtor/index.htm,1
education.afriquehost.net/,1
vbvyuewvklknya.biz/upload/_dispatch.php,1
b.dqwjnewkwefewaaaaa1.com/direct/mail/login.php,1
www.mozilla.org/rhino/,0
gsctechinology.com/ali/index.php?email=abuse@gmil.com,1
liklemvor.sx/lau/login.php,1
go4leiner.de/kxke3,1
dulich.me/87yfhc,1
pipl.com/directory/people/John/Bourcier,0
acu-wellness.co.uk/,0
content.usatoday.com/community/tags/topic.aspx?req=tag&tag=Joe%20Ellis,0
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7crFqWoKIVfoMJOIYXhnw4B3ktWZyp2-OKOTXG6lIVkkfdTtegky58LrLxwz0YOincnhE-sc1w-m8_Qob4QO8zrZyhMNzXzNIwnoTP1zOX9lNiXn4_3yiwB5K0KMC2g37QOITZbNSNMB7sZbZyKH7mkrZX7RapXMa6q3SeJKfmJ3SjbP5Ouu-zKORuQAWSVpNUSTsLj17VGT0hUXmzOJIrbn_C_01A\%3D\%3D&amp;attredirects=1',1
abris.montreapp.com/wp-content/themes/brandon/css/skins/grey/logins.html,1
www.brpreiss.com/books/opus7/html/book.html,0
secure.runescape.com.yyeu.asia/m=weblogin/loginform.html,1
montrealkiosk.com/Royal-Montreal-Golf-Club.php,0
www.papermag.com/?section=article&amp;parid=175,0
www.bestadultshop.com/test/bas-listing/ebaylisting.html,1
digilander.libero.it/Totorza/login.srf.htm?,1
businessfinder.nj.com/127405/Middlesex-General-University-Hospital-New-Brunswick-NJ,0
booksandwriters.co.uk/writers/list/A.html,0
limali.blog.fc2.com/,0
tinoprins.nl/uji62x,1
billboard.com/artist/slaves-on-dope/discography/albums/416035,0
freepages.genealogy.rootsweb.ancestry.com/~djnsl/Cemeteries/Felton.html,0
en.wikipedia.org/wiki/Roy_E._Disney,0
kimvaincourt.com/talent/profile/51/Elias+Toufexis.html,0
scribd.com/doc/15501862/Indonesia-Sulawesi-Chapter,0
gold.ozroadie.com.au/yhso02sfpn\nwww.lavoro24.it/offerte_lavoro.php?cosa=&regione=37&provincia=&categoria=&azienda=&page=4,1
battcave.net/ksrwo,1
sickishly.21eligne.com/snn6sy28ew.php\nsabotagetimes.com/reportage/20-sex-tips-for-men/,1
www.anshorisiregar.com/rootserver/secure-code11/home/fabf4de4577701f32608ca9f6d48543d/,1
kk-samara.ru/fidelidade/-/tam.com.br/java,1
www.sdn.sap.com/irj/sdn/weblogs,0
codeproject.com/KB/graphics/julijanpiechart.aspx?msg=2560396,0
indigotones.com/contact.html,0
188.123.34.203,1
lpmxp2080.com,1
31.41.44.164/module/2f6421d9a99d75c5d153edda3f1fe5e3,1
pipl.com/directory/name/Zames/Mark,0
tncbio.com/system/application/views/admin/tinymce/jscripts/tiny_mce/plugins/filemanager/files/templates/directory/images/cgi-bin/ecf0c50e8d567b8a5f480c92fe2ebecf/webscr.htm,1
elegantwheelslt.com/tmp/MasterCardPromocoes.com.br/home1.php?=3AFM6JSX94M80M93I2E20LE9FQ06TS5M7G4S0Y0LKB402T9ZAVB7EA823EIFK0VTO1RYVGFC00WS8A3CHAWX,1
46.22.173.133/prince/cp.php?letter=login,1
lyskyz.com/images/?app=com-d3&amp;ref=http:/lyskyz.com/images/?ref=us.battle.nhttp:/lzgr.applymedic.ru/,1
www.ipad5s.com/realestate/sources/properties/remax/index.htm,1
infroeh.addr.com/xy71scde/webscr_prim.php?aW5mcm9laC5hZGRyLmNvbQ==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MDA1Njc2NQ=,1
pview.findlaw.com/view/2600092_1?channel=MYCA,0
guimet-grandidier.fr/html/4/outils/bibliographie_a.htm,0
rottentomatoes.com/celebrity/noah_beery_jr/,0
newyork.citysearch.com/profile/map/7166154/new_york_ny/abc_studios.html,0
livingclayco.com/products1.html,0
patiofresh.com/system/data/index.php,1
avbonline.nl/87yfhc,1
cetis43.mx/Modpro/alibaba/index.php?email=abuse@xlem.com,1
bappeda.palangkaraya.go.id/hgf65g,1
test-iasusa.pantheonsite.io/user/validate/26603/1457822938/W6hFfn0AHougKiR4vfyJ7Uul_R8Em8Wmi3vd5I3iJas,1
pakistanstoday.com/,1
paypal.com.fr.cgi-bin.webscr.cmd.login.submit.dispatch.5885d80a13c0d.a50598f04d34b4bf505687.munus.in/paypal/Confirmation/Account_LImiited/,1
bqukfjfv.org/checkupdate,1
people.famouswhy.com/dorothy_parker/,0
www.leupolu.com/wp-content/uploads/chase/fcc.php?LOB=53026&amp;reason=&amp;portal=&amp;dltoken=592ce9b0f7f8b86a3dbb0dc947f136f3,1
infoplease.com/ipsa/A0109528.html,0
oocities.org/wlabach/erwin.htm,0
lpmxp2065.com,1
majco.com/directions_to_majco_PT.htm,0
dapos.ru/g7cberv,1
parkim.com.tr/images/white.htm,1
homepages.inf.ed.ac.uk/wadler/topics/monads.html,0
dinas.tomsk.ru/firebug/?www.paypal.com/uk/cgi-bin,1
tvandbookaddict.blogspot.com/2009/06/ghostgirl-homecoming-by-tonya-hurley.html,0
unitedtexas.com/,0
mxp2131.com,1
facebook.com/pages/Missy-Peregrym/109462645738472,0
www.caffematto.it/gt1thmq5,1
twitter.com/KATUMeghan,0
flowershop22.110mb.com/flowers.php,1
collegesports-fans.com/football-previews/2011-preview/iowa-state-cyclones.html,0
www.angelfire.com/fl/BarkingSpider/,0
gisydkcsxosyokkuv.work/apache_handler.php,1
freemidikaraoke.com/index.php?dir=Beau+Dommage%2F,0
hollywood.com/celebrity/197284/Wanda_Hendrix,0
www.samkass.com/theories/RPSSL.html,0
mainstreetmountjoy.com/wordpress/wp-content/themes/twentyfifteen/total/www/box.com/index.php,1
surubiproducciones.com/wp/wp-includes/1/jpg/art/new/,1
107thebreeze.com/pages/2687015.php,0
abcbookworld.com/view_author.php?id=8522,0
quest.agency/0ovl6v5z,1
cencocal.cl/logs/https:|www.paypal.com/au/Summary/61cca49a8b74e48497588ec9ec371cc9/home.php?cmd=_account&amp;dispatch=5885d80a13c0db1f8e051cb40a5393d96fec50118c72,1
